 2171 runs 8619-8621: A=8619, S=2, W=0, F=8621, T=2
 2172 runs 8620-8627: A=8620, S=6, W=1, F=8627, T=7
 2173 runs 8622-47336: A=8622, S=5, W=38709, F=47336, T=38714
 2174 runs 8623-8631: A=8623, S=4, W=4, F=8631, T=8
 2175 runs 8624-47344: A=8624, S=8, W=38712, F=47344, T=38720
 2176 runs 8629-8639: A=8629, S=3, W=7, F=8639, T=10
 2177 runs 8630-8644: A=8630, S=5, W=9, F=8644, T=14
 2178 runs 8631-8635: A=8631, S=4, W=0, F=8635, T=4
 2179 runs 8633-8636: A=8633, S=1, W=2, F=8636, T=3
 2180 runs 8640-8659: A=8640, S=13, W=6, F=8659, T=19
 2181 runs 8644-8646: A=8644, S=2, W=0, F=8646, T=2
 2182 runs 8653-47323: A=8653, S=3, W=38667, F=47323, T=38670
 2183 runs 8654-47331: A=8654, S=8, W=38669, F=47331, T=38677
 2184 runs 8655-8660: A=8655, S=1, W=4, F=8660, T=5
 2185 runs 8656-8665: A=8656, S=5, W=4, F=8665, T=9
 2186 runs 8662-8675: A=8662, S=6, W=7, F=8675, T=13
 2187 runs 8663-8669: A=8663, S=4, W=2, F=8669, T=6
 2188 runs 8675-8681: A=8675, S=6, W=0, F=8681, T=6
 2189 runs 8677-8682: A=8677, S=1, W=4, F=8682, T=5
 2190 runs 8679-8684: A=8679, S=2, W=3, F=8684, T=5
 2191 runs 8683-8690: A=8683, S=3, W=4, F=8690, T=7
 2192 runs 8684-8685: A=8684, S=1, W=0, F=8685, T=1
 2193 runs 8685-8687: A=8685, S=2, W=0, F=8687, T=2
 2194 runs 8686-8710: A=8686, S=20, W=4, F=8710, T=24
 2195 runs 8693-8716: A=8693, S=3, W=20, F=8716, T=23
 2196 runs 8694-8723: A=8694, S=5, W=24, F=8723, T=29
 2197 runs 8701-8712: A=8701, S=1, W=10, F=8712, T=11
 2198 runs 8702-8713: A=8702, S=1, W=10, F=8713, T=11
 2199 runs 8704-8711: A=8704, S=1, W=6, F=8711, T=7
 2200 runs 8714-8731: A=8714, S=8, W=9, F=8731, T=17
 2201 runs 8716-8717: A=8716, S=1, W=0, F=8717, T=1
 2202 runs 8717-8718: A=8717, S=1, W=0, F=8718, T=1
 2203 runs 8724-8744: A=8724, S=10, W=10, F=8744, T=20
 2204 runs 8729-8772: A=8729, S=13, W=30, F=8772, T=43
 2205 runs 8731-8734: A=8731, S=3, W=0, F=8734, T=3
 2206 runs 8736-8750: A=8736, S=5, W=9, F=8750, T=14
 2207 runs 8739-8745: A=8739, S=1, W=5, F=8745, T=6
 2208 runs 8746-8754: A=8746, S=4, W=4, F=8754, T=8
 2209 runs 8752-8759: A=8752, S=5, W=2, F=8759, T=7
 2210 runs 8761-47320: A=8761, S=9, W=38550, F=47320, T=38559
 2211 runs 8762-47308: A=8762, S=3, W=38543, F=47308, T=38546
 2212 runs 8763-47311: A=8763, S=3, W=38545, F=47311, T=38548
 2213 runs 8770-8774: A=8770, S=2, W=2, F=8774, T=4
 2214 runs 8773-8782: A=8773, S=8, W=1, F=8782, T=9
 2215 runs 8777-47304: A=8777, S=1, W=38526, F=47304, T=38527
 2216 runs 8779-47305: A=8779, S=1, W=38525, F=47305, T=38526
 2217 runs 8780-8787: A=8780, S=5, W=2, F=8787, T=7
 2218 runs 8783-8800: A=8783, S=13, W=4, F=8800, T=17
 2219 runs 8790-8810: A=8790, S=5, W=15, F=8810, T=20
 2220 runs 8793-8801: A=8793, S=1, W=7, F=8801, T=8
 2221 runs 8796-8805: A=8796, S=4, W=5, F=8805, T=9
 2222 runs 8804-8958: A=8804, S=26, W=128, F=8958, T=154
 2223 runs 8806-8827: A=8806, S=12, W=9, F=8827, T=21
 2224 runs 8808-8815: A=8808, S=5, W=2, F=8815, T=7
 2225 runs 8816-8896: A=8816, S=2, W=78, F=8896, T=80
 2226 runs 8819-8919: A=8819, S=8, W=92, F=8919, T=100
 2227 runs 8822-8829: A=8822, S=2, W=5, F=8829, T=7
 2228 runs 8824-8839: A=8824, S=10, W=5, F=8839, T=15
 2229 runs 8831-8840: A=8831, S=1, W=8, F=8840, T=9
 2230 runs 8838-8846: A=8838, S=6, W=2, F=8846, T=8
 2231 runs 8842-8873: A=8842, S=3, W=28, F=8873, T=31
 2232 runs 8843-8878: A=8843, S=4, W=31, F=8878, T=35
 2233 runs 8844-8853: A=8844, S=7, W=2, F=8853, T=9
 2234 runs 8849-8857: A=8849, S=4, W=4, F=8857, T=8
 2235 runs 8854-8863: A=8854, S=6, W=3, F=8863, T=9
 2236 runs 8862-8866: A=8862, S=3, W=1, F=8866, T=4
 2237 runs 8865-8870: A=8865, S=4, W=1, F=8870, T=5
 2238 runs 8871-8874: A=8871, S=1, W=2, F=8874, T=3
 2239 runs 8877-8884: A=8877, S=6, W=1, F=8884, T=7
 2240 runs 8883-8893: A=8883, S=9, W=1, F=8893, T=10
 2241 runs 8885-8894: A=8885, S=1, W=8, F=8894, T=9
 2242 runs 8895-8900: A=8895, S=4, W=1, F=8900, T=5
 2243 runs 8897-8906: A=8897, S=4, W=5, F=8906, T=9
 2244 runs 8898-8902: A=8898, S=2, W=2, F=8902, T=4
 2245 runs 8905-8911: A=8905, S=5, W=1, F=8911, T=6
 2246 runs 8907-8927: A=8907, S=8, W=12, F=8927, T=20
 2247 runs 8923-8929: A=8923, S=2, W=4, F=8929, T=6
 2248 runs 8925-8932: A=8925, S=3, W=4, F=8932, T=7
 2249 runs 8934-47288: A=8934, S=4, W=38350, F=47288, T=38354
 2250 runs 8936-47284: A=8936, S=3, W=38345, F=47284, T=38348
 2251 runs 8942-47303: A=8942, S=15, W=38346, F=47303, T=38361
 2252 runs 8952-8959: A=8952, S=1, W=6, F=8959, T=7
 2253 runs 8958-8966: A=8958, S=7, W=1, F=8966, T=8
 2254 runs 8960-47267: A=8960, S=13, W=38294, F=47267, T=38307
 2255 runs 8964-8974: A=8964, S=8, W=2, F=8974, T=10
 2256 runs 8968-8977: A=8968, S=2, W=7, F=8977, T=9
 2257 runs 8970-8975: A=8970, S=1, W=4, F=8975, T=5
 2258 runs 8973-8981: A=8973, S=4, W=4, F=8981, T=8
 2259 runs 8977-8985: A=8977, S=4, W=4, F=8985, T=8
 2260 runs 8978-8992: A=8978, S=7, W=7, F=8992, T=14
 2261 runs 8991-8999: A=8991, S=7, W=1, F=8999, T=8
 2262 runs 8992-9018: A=8992, S=7, W=19, F=9018, T=26
 2263 runs 8995-9000: A=8995, S=1, W=4, F=9000, T=5
 2264 runs 8999-9004: A=8999, S=4, W=1, F=9004, T=5
 2265 runs 9003-9010: A=9003, S=6, W=1, F=9010, T=7
 2266 runs 9010-9011: A=9010, S=1, W=0, F=9011, T=1
 2267 runs 9012-47254: A=9012, S=12, W=38230, F=47254, T=38242
 2268 runs 9015-9024: A=9015, S=4, W=5, F=9024, T=9
 2269 runs 9018-9020: A=9018, S=2, W=0, F=9020, T=2
 2270 runs 9024-9033: A=9024, S=9, W=0, F=9033, T=9
 2271 runs 9025-9050: A=9025, S=7, W=18, F=9050, T=25
 2272 runs 9027-9038: A=9027, S=5, W=6, F=9038, T=11
 2273 runs 9034-9040: A=9034, S=2, W=4, F=9040, T=6
 2274 runs 9039-9043: A=9039, S=3, W=1, F=9043, T=4
 2275 runs 9040-47242: A=9040, S=9, W=38193, F=47242, T=38202
 2276 runs 9044-9053: A=9044, S=3, W=6, F=9053, T=9
 2277 runs 9049-9066: A=9049, S=4, W=13, F=9066, T=17
 2278 runs 9052-47281: A=9052, S=14, W=38215, F=47281, T=38229
 2279 runs 9053-9059: A=9053, S=6, W=0, F=9059, T=6
 2280 runs 9055-9062: A=9055, S=2, W=5, F=9062, T=7
 2281 runs 9056-9060: A=9056, S=1, W=3, F=9060, T=4
 2282 runs 9063-9069: A=9063, S=3, W=3, F=9069, T=6
 2283 runs 9065-9086: A=9065, S=17, W=4, F=9086, T=21
 2284 runs 9075-9288: A=9075, S=5, W=208, F=9288, T=213
 2285 runs 9077-9282: A=9077, S=2, W=203, F=9282, T=205
 2286 runs 9080-9280: A=9080, S=1, W=199, F=9280, T=200
 2287 runs 9081-9294: A=9081, S=5, W=208, F=9294, T=213
 2288 runs 9086-9092: A=9086, S=6, W=0, F=9092, T=6
 2289 runs 9090-9094: A=9090, S=2, W=2, F=9094, T=4
 2290 runs 9092-9099: A=9092, S=5, W=2, F=9099, T=7
 2291 runs 9094-9200: A=9094, S=18, W=88, F=9200, T=106
 2292 runs 9097-9104: A=9097, S=5, W=2, F=9104, T=7
 2293 runs 9100-9108: A=9100, S=1, W=7, F=9108, T=8
 2294 runs 9103-9110: A=9103, S=2, W=5, F=9110, T=7
 2295 runs 9104-9107: A=9104, S=3, W=0, F=9107, T=3
 2296 runs 9108-9123: A=9108, S=13, W=2, F=9123, T=15
 2297 runs 9113-9131: A=9113, S=2, W=16, F=9131, T=18
 2298 runs 9116-9147: A=9116, S=16, W=15, F=9147, T=31
 2299 runs 9121-9127: A=9121, S=4, W=2, F=9127, T=6
 2300 runs 9124-9128: A=9124, S=1, W=3, F=9128, T=4
 2301 runs 9126-9129: A=9126, S=1, W=2, F=9129, T=3
 2302 runs 9132-9162: A=9132, S=6, W=24, F=9162, T=30
 2303 runs 9135-9154: A=9135, S=2, W=17, F=9154, T=19
 2304 runs 9136-9152: A=9136, S=1, W=15, F=9152, T=16
 2305 runs 9140-9175: A=9140, S=9, W=26, F=9175, T=35
 2306 runs 9142-9148: A=9142, S=1, W=5, F=9148, T=6
 2307 runs 9145-9149: A=9145, S=1, W=3, F=9149, T=4
 2308 runs 9148-9151: A=9148, S=2, W=1, F=9151, T=3
 2309 runs 9153-9156: A=9153, S=2, W=1, F=9156, T=3
 2310 runs 9157-9166: A=9157, S=4, W=5, F=9166, T=9
 2311 runs 9174-9180: A=9174, S=5, W=1, F=9180, T=6
 2312 runs 9177-9182: A=9177, S=2, W=3, F=9182, T=5
 2313 runs 9196-9205: A=9196, S=5, W=4, F=9205, T=9
 2314 runs 9199-9219: A=9199, S=9, W=11, F=9219, T=20
 2315 runs 9203-9210: A=9203, S=3, W=4, F=9210, T=7
 2316 runs 9204-9207: A=9204, S=2, W=1, F=9207, T=3
 2317 runs 9213-9221: A=9213, S=2, W=6, F=9221, T=8
 2318 runs 9215-9224: A=9215, S=3, W=6, F=9224, T=9
 2319 runs 9221-9240: A=9221, S=16, W=3, F=9240, T=19
 2320 runs 9227-9248: A=9227, S=2, W=19, F=9248, T=21
 2321 runs 9228-9245: A=9228, S=1, W=16, F=9245, T=17
 2322 runs 9231-9246: A=9231, S=1, W=14, F=9246, T=15
 2323 runs 9234-9244: A=9234, S=4, W=6, F=9244, T=10
 2324 runs 9245-9252: A=9245, S=4, W=3, F=9252, T=7
 2325 runs 9249-9261: A=9249, S=9, W=3, F=9261, T=12
 2326 runs 9254-9270: A=9254, S=1, W=15, F=9270, T=16
 2327 runs 9255-9278: A=9255, S=8, W=15, F=9278, T=23
 2328 runs 9257-9264: A=9257, S=3, W=4, F=9264, T=7
 2329 runs 9262-9268: A=9262, S=4, W=2, F=9268, T=6
 2330 runs 9266-9269: A=9266, S=1, W=2, F=9269, T=3
 2331 runs 9271-9279: A=9271, S=1, W=7, F=9279, T=8
 2332 runs 9282-9283: A=9282, S=1, W=0, F=9283, T=1
 2333 runs 9287-9329: A=9287, S=15, W=27, F=9329, T=42
 2334 runs 9288-9289: A=9288, S=1, W=0, F=9289, T=1
 2335 runs 9292-9304: A=9292, S=10, W=2, F=9304, T=12
 2336 runs 9296-9309: A=9296, S=2, W=11, F=9309, T=13
 2337 runs 9298-9305: A=9298, S=1, W=6, F=9305, T=7
 2338 runs 9300-9314: A=9300, S=5, W=9, F=9314, T=14
 2339 runs 9305-9307: A=9305, S=2, W=0, F=9307, T=2
 2340 runs 9317-9334: A=9317, S=5, W=12, F=9334, T=17
 2341 runs 9322-9366: A=9322, S=9, W=35, F=9366, T=44
 2342 runs 9331-9354: A=9331, S=1, W=22, F=9354, T=23
 2343 runs 9332-9357: A=9332, S=3, W=22, F=9357, T=25
 2344 runs 9333-9346: A=9333, S=12, W=1, F=9346, T=13
 2345 runs 9340-9351: A=9340, S=2, W=9, F=9351, T=11
 2346 runs 9342-9353: A=9342, S=2, W=9, F=9353, T=11
 2347 runs 9346-9348: A=9346, S=2, W=0, F=9348, T=2
 2348 runs 9347-9349: A=9347, S=1, W=1, F=9349, T=2
 2349 runs 9358-47228: A=9358, S=4, W=37866, F=47228, T=37870
 2350 runs 9360-47233: A=9360, S=5, W=37868, F=47233, T=37873
 2351 runs 9364-9372: A=9364, S=5, W=3, F=9372, T=8
 2352 runs 9366-9367: A=9366, S=1, W=0, F=9367, T=1
 2353 runs 9367-9378: A=9367, S=6, W=5, F=9378, T=11
 2354 runs 9373-9382: A=9373, S=4, W=5, F=9382, T=9
 2355 runs 9375-9403: A=9375, S=8, W=20, F=9403, T=28
 2356 runs 9380-9387: A=9380, S=5, W=2, F=9387, T=7
 2357 runs 9384-9446: A=9384, S=12, W=50, F=9446, T=62
 2358 runs 9385-9390: A=9385, S=3, W=2, F=9390, T=5
 2359 runs 9386-9395: A=9386, S=5, W=4, F=9395, T=9
 2360 runs 9396-9418: A=9396, S=7, W=15, F=9418, T=22
 2361 runs 9401-9406: A=9401, S=3, W=2, F=9406, T=5
 2362 runs 9406-9411: A=9406, S=5, W=0, F=9411, T=5
 2363 runs 9411-9429: A=9411, S=9, W=9, F=9429, T=18
 2364 runs 9414-9420: A=9414, S=2, W=4, F=9420, T=6
 2365 runs 9425-9434: A=9425, S=3, W=6, F=9434, T=9
 2366 runs 9427-9430: A=9427, S=1, W=2, F=9430, T=3
 2367 runs 9428-9431: A=9428, S=1, W=2, F=9431, T=3
 2368 runs 9436-9483: A=9436, S=11, W=36, F=9483, T=47
 2369 runs 9441-9458: A=9441, S=5, W=12, F=9458, T=17
 2370 runs 9443-47224: A=9443, S=11, W=37770, F=47224, T=37781
 2371 runs 9445-9452: A=9445, S=6, W=1, F=9452, T=7
 2372 runs 9449-9453: A=9449, S=1, W=3, F=9453, T=4
 2373 runs 9458-9468: A=9458, S=10, W=0, F=9468, T=10
 2374 runs 9464-9472: A=9464, S=4, W=4, F=9472, T=8
 2375 runs 9477-9497: A=9477, S=6, W=14, F=9497, T=20
 2376 runs 9481-9491: A=9481, S=5, W=5, F=9491, T=10
 2377 runs 9482-9486: A=9482, S=3, W=1, F=9486, T=4
 2378 runs 9486-9505: A=9486, S=7, W=12, F=9505, T=19
 2379 runs 9493-9498: A=9493, S=1, W=4, F=9498, T=5
 2380 runs 9500-9520: A=9500, S=6, W=14, F=9520, T=20
 2381 runs 9504-9513: A=9504, S=5, W=4, F=9513, T=9
 2382 runs 9505-9508: A=9505, S=3, W=0, F=9508, T=3
 2383 runs 9511-9514: A=9511, S=1, W=2, F=9514, T=3
 2384 runs 9516-47209: A=9516, S=4, W=37689, F=47209, T=37693
 2385 runs 9519-47213: A=9519, S=4, W=37690, F=47213, T=37694
 2386 runs 9520-9524: A=9520, S=4, W=0, F=9524, T=4
 2387 runs 9523-9535: A=9523, S=11, W=1, F=9535, T=12
 2388 runs 9526-9581: A=9526, S=15, W=40, F=9581, T=55
 2389 runs 9527-9539: A=9527, S=2, W=10, F=9539, T=12
 2390 runs 9528-9546: A=9528, S=6, W=12, F=9546, T=18
 2391 runs 9531-9537: A=9531, S=2, W=4, F=9537, T=6
 2392 runs 9539-9540: A=9539, S=1, W=0, F=9540, T=1
 2393 runs 9540-9563: A=9540, S=13, W=10, F=9563, T=23
 2394 runs 9542-9547: A=9542, S=1, W=4, F=9547, T=5
 2395 runs 9546-9548: A=9546, S=1, W=1, F=9548, T=2
 2396 runs 9547-9550: A=9547, S=2, W=1, F=9550, T=3
 2397 runs 9555-9565: A=9555, S=1, W=9, F=9565, T=10
 2398 runs 9556-9566: A=9556, S=1, W=9, F=9566, T=10
 2399 runs 9562-9564: A=9562, S=1, W=1, F=9564, T=2
 2400 runs 9567-47195: A=9567, S=5, W=37623, F=47195, T=37628
 2401 runs 9568-9596: A=9568, S=2, W=26, F=9596, T=28
 2402 runs 9571-9602: A=9571, S=4, W=27, F=9602, T=31
 2403 runs 9573-9584: A=9573, S=2, W=9, F=9584, T=11
 2404 runs 9577-9582: A=9577, S=1, W=4, F=9582, T=5
 2405 runs 9583-9587: A=9583, S=3, W=1, F=9587, T=4
 2406 runs 9585-9589: A=9585, S=2, W=2, F=9589, T=4
 2407 runs 9588-9591: A=9588, S=2, W=1, F=9591, T=3
 2408 runs 9589-9594: A=9589, S=3, W=2, F=9594, T=5
 2409 runs 9595-9598: A=9595, S=2, W=1, F=9598, T=3
 2410 runs 9599-47205: A=9599, S=10, W=37596, F=47205, T=37606
 2411 runs 9601-9616: A=9601, S=14, W=1, F=9616, T=15
 2412 runs 9603-9642: A=9603, S=10, W=29, F=9642, T=39
 2413 runs 9609-9630: A=9609, S=8, W=13, F=9630, T=21
 2414 runs 9611-9622: A=9611, S=5, W=6, F=9622, T=11
 2415 runs 9614-9617: A=9614, S=1, W=2, F=9617, T=3
 2416 runs 9615-47190: A=9615, S=14, W=37561, F=47190, T=37575
 2417 runs 9630-9632: A=9630, S=2, W=0, F=9632, T=2
 2418 runs 9633-47167: A=9633, S=2, W=37532, F=47167, T=37534
 2419 runs 9639-47176: A=9639, S=9, W=37528, F=47176, T=37537
 2420 runs 9640-9666: A=9640, S=24, W=2, F=9666, T=26
 2421 runs 9644-47165: A=9644, S=12, W=37509, F=47165, T=37521
 2422 runs 9650-47149: A=9650, S=2, W=37497, F=47149, T=37499
 2423 runs 9659-47153: A=9659, S=4, W=37490, F=47153, T=37494
 2424 runs 9660-9678: A=9660, S=5, W=13, F=9678, T=18
 2425 runs 9661-9668: A=9661, S=2, W=5, F=9668, T=7
 2426 runs 9663-47139: A=9663, S=6, W=37470, F=47139, T=37476
 2427 runs 9668-9673: A=9668, S=5, W=0, F=9673, T=5
 2428 runs 9675-9684: A=9675, S=5, W=4, F=9684, T=9
 2429 runs 9677-47147: A=9677, S=8, W=37462, F=47147, T=37470
 2430 runs 9678-9679: A=9678, S=1, W=0, F=9679, T=1
 2431 runs 9681-9688: A=9681, S=4, W=3, F=9688, T=7
 2432 runs 9687-9717: A=9687, S=25, W=5, F=9717, T=30
 2433 runs 9688-9691: A=9688, S=3, W=0, F=9691, T=3
 2434 runs 9689-9692: A=9689, S=1, W=2, F=9692, T=3
 2435 runs 9695-9908: A=9695, S=14, W=199, F=9908, T=213
 2436 runs 9700-9891: A=9700, S=1, W=190, F=9891, T=191
 2437 runs 9702-9894: A=9702, S=3, W=189, F=9894, T=192
 2438 runs 9704-9727: A=9704, S=6, W=17, F=9727, T=23
 2439 runs 9712-9721: A=9712, S=3, W=6, F=9721, T=9
 2440 runs 9717-9718: A=9717, S=1, W=0, F=9718, T=1
 2441 runs 9725-9732: A=9725, S=5, W=2, F=9732, T=7
 2442 runs 9731-9739: A=9731, S=7, W=1, F=9739, T=8
 2443 runs 9735-9750: A=9735, S=11, W=4, F=9750, T=15
 2444 runs 9745-9752: A=9745, S=2, W=5, F=9752, T=7
 2445 runs 9748-9769: A=9748, S=17, W=4, F=9769, T=21
 2446 runs 9754-9885: A=9754, S=1, W=130, F=9885, T=131
 2447 runs 9755-9890: A=9755, S=5, W=130, F=9890, T=135
 2448 runs 9757-9801: A=9757, S=11, W=33, F=9801, T=44
 2449 runs 9758-9790: A=9758, S=10, W=22, F=9790, T=32
 2450 runs 9759-9775: A=9759, S=5, W=11, F=9775, T=16
 2451 runs 9760-9770: A=9760, S=1, W=9, F=9770, T=10
 2452 runs 9762-9780: A=9762, S=5, W=13, F=9780, T=18
 2453 runs 9773-9837: A=9773, S=15, W=49, F=9837, T=64
 2454 runs 9792-9809: A=9792, S=7, W=10, F=9809, T=17
 2455 runs 9796-9802: A=9796, S=1, W=5, F=9802, T=6
 2456 runs 9805-9810: A=9805, S=1, W=4, F=9810, T=5
 2457 runs 9809-9813: A=9809, S=3, W=1, F=9813, T=4
 2458 runs 9810-9819: A=9810, S=6, W=3, F=9819, T=9
 2459 runs 9818-9822: A=9818, S=3, W=1, F=9822, T=4
 2460 runs 9822-9858: A=9822, S=19, W=17, F=9858, T=36
 2461 runs 9830-9839: A=9830, S=2, W=7, F=9839, T=9
 2462 runs 9849-9861: A=9849, S=2, W=10, F=9861, T=12
 2463 runs 9850-9859: A=9850, S=1, W=8, F=9859, T=9
 2464 runs 9857-9864: A=9857, S=3, W=4, F=9864, T=7
 2465 runs 9860-9868: A=9860, S=4, W=4, F=9868, T=8
 2466 runs 9864-9883: A=9864, S=14, W=5, F=9883, T=19
 2467 runs 9865-9869: A=9865, S=1, W=3, F=9869, T=4
 2468 runs 9877-9884: A=9877, S=1, W=6, F=9884, T=7
 2469 runs 9899-9915: A=9899, S=5, W=11, F=9915, T=16
 2470 runs 9904-9910: A=9904, S=2, W=4, F=9910, T=6
 2471 runs 9909-9944: A=9909, S=14, W=21, F=9944, T=35
 2472 runs 9915-9917: A=9915, S=2, W=0, F=9917, T=2
 2473 runs 9917-9929: A=9917, S=12, W=0, F=9929, T=12
 2474 runs 9919-9930: A=9919, S=1, W=10, F=9930, T=11
 2475 runs 9934-47131: A=9934, S=2, W=37195, F=47131, T=37197
 2476 runs 9936-47133: A=9936, S=2, W=37195, F=47133, T=37197
 2477 runs 9937-9960: A=9937, S=4, W=19, F=9960, T=23
 2478 runs 9940-9967: A=9940, S=7, W=20, F=9967, T=27
 2479 runs 9941-9950: A=9941, S=6, W=3, F=9950, T=9
 2480 runs 9945-9951: A=9945, S=1, W=5, F=9951, T=6
 2481 runs 9946-9956: A=9946, S=4, W=6, F=9956, T=10
 2482 runs 9951-9952: A=9951, S=1, W=0, F=9952, T=1
 2483 runs 9964-9984: A=9964, S=10, W=10, F=9984, T=20
 2484 runs 9965-47116: A=9965, S=11, W=37140, F=47116, T=37151
 2485 runs 9967-9970: A=9967, S=3, W=0, F=9970, T=3
 2486 runs 9969-9974: A=9969, S=4, W=1, F=9974, T=5
 2487 runs 9977-47129: A=9977, S=13, W=37139, F=47129, T=37152
 2488 runs 9983-9998: A=9983, S=14, W=1, F=9998, T=15
 2489 runs 9988-10267: A=9988, S=11, W=268, F=10267, T=279
 2490 runs 9989-10112: A=9989, S=9, W=114, F=10112, T=123
 2491 runs 9991-10284: A=9991, S=16, W=277, F=10284, T=293
 2492 runs 9994-10004: A=9994, S=6, W=4, F=10004, T=10
 2493 runs 9998-10019: A=9998, S=14, W=7, F=10019, T=21
 2494 runs 10003-10005: A=10003, S=1, W=1, F=10005, T=2
 2495 runs 10009-10030: A=10009, S=4, W=17, F=10030, T=21
 2496 runs 10012-10025: A=10012, S=1, W=12, F=10025, T=13
 2497 runs 10017-10026: A=10017, S=1, W=8, F=10026, T=9
 2498 runs 10018-10024: A=10018, S=5, W=1, F=10024, T=6
 2499 runs 10027-10031: A=10027, S=1, W=3, F=10031, T=4
 2500 runs 10029-10038: A=10029, S=7, W=2, F=10038, T=9
 2501 runs 10034-10044: A=10034, S=6, W=4, F=10044, T=10
 2502 runs 10039-10077: A=10039, S=5, W=33, F=10077, T=38
 2503 runs 10042-10100: A=10042, S=23, W=35, F=10100, T=58
 2504 runs 10043-10050: A=10043, S=6, W=1, F=10050, T=7
 2505 runs 10049-10059: A=10049, S=9, W=1, F=10059, T=10
 2506 runs 10059-10061: A=10059, S=2, W=0, F=10061, T=2
 2507 runs 10061-10072: A=10061, S=11, W=0, F=10072, T=11
 2508 runs 10095-10103: A=10095, S=3, W=5, F=10103, T=8
 2509 runs 10109-10137: A=10109, S=12, W=16, F=10137, T=28
 2510 runs 10111-10119: A=10111, S=7, W=1, F=10119, T=8
 2511 runs 10114-10120: A=10114, S=1, W=5, F=10120, T=6
 2512 runs 10120-10125: A=10120, S=5, W=0, F=10125, T=5
 2513 runs 10127-10141: A=10127, S=4, W=10, F=10141, T=14
 2514 runs 10138-10146: A=10138, S=5, W=3, F=10146, T=8
 2515 runs 10143-10225: A=10143, S=3, W=79, F=10225, T=82
 2516 runs 10144-10236: A=10144, S=11, W=81, F=10236, T=92
 2517 runs 10145-10162: A=10145, S=16, W=1, F=10162, T=17
 2518 runs 10147-10177: A=10147, S=6, W=24, F=10177, T=30
 2519 runs 10150-10171: A=10150, S=2, W=19, F=10171, T=21
 2520 runs 10153-10165: A=10153, S=1, W=11, F=10165, T=12
 2521 runs 10154-10189: A=10154, S=11, W=24, F=10189, T=35
 2522 runs 10159-10164: A=10159, S=2, W=3, F=10164, T=5
 2523 runs 10165-10169: A=10165, S=4, W=0, F=10169, T=4
 2524 runs 10173-10212: A=10173, S=13, W=26, F=10212, T=39
 2525 runs 10175-10178: A=10175, S=1, W=2, F=10178, T=3
 2526 runs 10180-10190: A=10180, S=1, W=9, F=10190, T=10
 2527 runs 10190-10193: A=10190, S=3, W=0, F=10193, T=3
 2528 runs 10192-10199: A=10192, S=5, W=2, F=10199, T=7
 2529 runs 10193-10194: A=10193, S=1, W=0, F=10194, T=1
 2530 runs 10204-10218: A=10204, S=4, W=10, F=10218, T=14
 2531 runs 10210-10214: A=10210, S=2, W=2, F=10214, T=4
 2532 runs 10216-10222: A=10216, S=4, W=2, F=10222, T=6
 2533 runs 10226-10243: A=10226, S=6, W=11, F=10243, T=17
 2534 runs 10236-10237: A=10236, S=1, W=0, F=10237, T=1
 2535 runs 10237-10254: A=10237, S=9, W=8, F=10254, T=17
 2536 runs 10242-10245: A=10242, S=2, W=1, F=10245, T=3
 2537 runs 10247-10256: A=10247, S=2, W=7, F=10256, T=9
 2538 runs 10264-10268: A=10264, S=1, W=3, F=10268, T=4
 2539 runs 10269-10346: A=10269, S=13, W=64, F=10346, T=77
 2540 runs 10270-10317: A=10270, S=9, W=38, F=10317, T=47
 2541 runs 10271-10295: A=10271, S=5, W=19, F=10295, T=24
 2542 runs 10275-10286: A=10275, S=2, W=9, F=10286, T=11
 2543 runs 10278-10301: A=10278, S=6, W=17, F=10301, T=23
 2544 runs 10286-10290: A=10286, S=4, W=0, F=10290, T=4
 2545 runs 10297-10308: A=10297, S=7, W=4, F=10308, T=11
 2546 runs 10316-10322: A=10316, S=5, W=1, F=10322, T=6
 2547 runs 10318-10325: A=10318, S=2, W=5, F=10325, T=7
 2548 runs 10319-10323: A=10319, S=1, W=3, F=10323, T=4
 2549 runs 10320-10328: A=10320, S=3, W=5, F=10328, T=8
 2550 runs 10327-10333: A=10327, S=4, W=2, F=10333, T=6
 2551 runs 10328-10329: A=10328, S=1, W=0, F=10329, T=1
 2552 runs 10345-10351: A=10345, S=5, W=1, F=10351, T=6
 2553 runs 10346-47105: A=10346, S=14, W=36745, F=47105, T=36759
 2554 runs 10349-10360: A=10349, S=9, W=2, F=10360, T=11
 2555 runs 10352-47080: A=10352, S=6, W=36722, F=47080, T=36728
 2556 runs 10353-10363: A=10353, S=3, W=7, F=10363, T=10
 2557 runs 10360-47074: A=10360, S=5, W=36709, F=47074, T=36714
 2558 runs 10362-47091: A=10362, S=11, W=36718, F=47091, T=36729
 2559 runs 10363-10375: A=10363, S=12, W=0, F=10375, T=12
 2560 runs 10372-10434: A=10372, S=15, W=47, F=10434, T=62
 2561 runs 10373-10386: A=10373, S=11, W=2, F=10386, T=13
 2562 runs 10381-10418: A=10381, S=7, W=30, F=10418, T=37
 2563 runs 10385-10390: A=10385, S=4, W=1, F=10390, T=5
 2564 runs 10386-10395: A=10386, S=5, W=4, F=10395, T=9
 2565 runs 10387-10401: A=10387, S=6, W=8, F=10401, T=14
 2566 runs 10392-10411: A=10392, S=6, W=13, F=10411, T=19
 2567 runs 10396-10402: A=10396, S=1, W=5, F=10402, T=6
